"Name","State","Notes","User","Tags","Created","Runtime","Sweep","batch_size","epochs","fold","hidden_size","learning_rate","accuracy","f1_macro","f1_weighted","loss","precision_macro","precision_weighted","recall_macro","recall_weighted","roc_auc_ovo","roc_auc_ovr"
"TFG_MUL_bs(256)_lr(1e-05)_hs(98)_e(30)_fold(4)","finished","-","","","2025-05-28T10:54:09.000Z","29","","256","30","4","98","0.00001","0.28026387377584333","0.17697027889876846","0.31361783048541036","1.9969081077082405","0.22291064264997415","0.5510473273587209","0.422551159063891","0.28026387377584333","0.7796489170257285","0.7382762819195151"
"TFG_MUL_bs(256)_lr(1e-05)_hs(98)_e(30)_fold(3)","finished","-","","","2025-05-28T10:53:39.000Z","29","","256","30","3","98","0.00001","0.3890513430805848","0.22138449106714417","0.42045275928426207","2.00195692736527","0.23073704945167656","0.5509517869615541","0.438355199691412","0.3890513430805848","0.7687485129451168","0.7410329354641276"
"TFG_MUL_bs(256)_lr(1e-05)_hs(98)_e(30)_fold(2)","finished","-","","","2025-05-28T10:53:08.000Z","30","","256","30","2","98","0.00001","0.30445426725603536","0.19019776388242504","0.33818513124764776","2.016710088170808","0.29224470245887024","0.581627947381231","0.4195751447665774","0.30445426725603536","0.7542563761729799","0.7285891530609715"
"TFG_MUL_bs(256)_lr(1e-05)_hs(98)_e(30)_fold(1)","finished","-","","","2025-05-28T10:52:36.000Z","31","","256","30","1","98","0.00001","0.36912614756885415","0.23496229619284464","0.39270924110466854","2.027820354905622","0.2537083918411868","0.5637811415405068","0.42632662013192174","0.36912614756885415","0.75804422694737","0.7363902207557356"
"TFG_MUL_bs(256)_lr(1e-05)_hs(49)_e(80)_fold(5)","finished","-","","","2025-05-28T10:51:21.000Z","69","","256","80","5","49","0.00001","0.3841131664853102","0.22244511470804407","0.4186929321936614","1.977808465217722","0.32216822296364467","0.5949223298094846","0.4082120030134278","0.3841131664853102","0.7646119112769799","0.7323596590171276"
"TFG_MUL_bs(256)_lr(1e-05)_hs(49)_e(80)_fold(4)","finished","-","","","2025-05-28T10:50:09.000Z","70","","256","80","4","49","0.00001","0.40172742110990206","0.2435740981002938","0.4284099744787642","1.9467568294755344","0.29123576834514286","0.5925356311191283","0.4616382185904951","0.40172742110990206","0.7815305107154491","0.7485952838631618"
"TFG_MUL_bs(256)_lr(1e-05)_hs(49)_e(80)_fold(3)","finished","-","","","2025-05-28T10:48:59.000Z","69","","256","80","3","49","0.00001","0.3984359061543693","0.2382091793709016","0.4364665376041111","1.9580597548649228","0.2402398247179845","0.563089930801321","0.4458488044212966","0.3984359061543693","0.7903241125937107","0.7481469635748517"
"TFG_MUL_bs(256)_lr(1e-05)_hs(49)_e(80)_fold(2)","finished","-","","","2025-05-28T10:47:48.000Z","70","","256","80","2","49","0.00001","0.3468888133287997","0.2103734007969259","0.38092292440599534","1.972495582597009","0.2303867892020195","0.552738523264231","0.4280593129328733","0.3468888133287997","0.7716216889580914","0.7400821335022856"
"TFG_MUL_bs(256)_lr(1e-05)_hs(49)_e(80)_fold(1)","finished","-","","","2025-05-28T10:46:39.000Z","68","","256","80","1","49","0.00001","0.3877592655559334","0.22569271265064905","0.4193672436201727","1.966127029780684","0.23364741046243315","0.5517302540549023","0.4384861286612668","0.3877592655559334","0.7679412572630495","0.7422499186336432"
"TFG_MUL_bs(256)_lr(1e-05)_hs(49)_e(50)_fold(5)","finished","-","","","2025-05-28T10:45:49.000Z","45","","256","50","5","49","0.00001","0.2593171926006529","0.17478934754143807","0.2710726343426043","2.011318404099037","0.2418424809487466","0.5811747381011563","0.40202543313575584","0.2593171926006529","0.7624554802186376","0.7201725321931848"
"TFG_MUL_bs(256)_lr(1e-05)_hs(49)_e(50)_fold(4)","finished","-","","","2025-05-28T10:45:04.000Z","44","","256","50","4","49","0.00001","0.27767954298150166","0.17730760657568717","0.29408717013344926","2.009200655180833","0.28392045630723783","0.5872408650074257","0.41993552779496945","0.27767954298150166","0.7638363693119122","0.727780104098103"
"TFG_MUL_bs(256)_lr(1e-05)_hs(49)_e(50)_fold(3)","finished","-","","","2025-05-28T10:44:19.000Z","44","","256","50","3","49","0.00001","0.39741584495069704","0.23486116901038495","0.42819195726057097","2.0010297360091376","0.34793360964598485","0.6142399183966676","0.45660047803959025","0.39741584495069704","0.7615407577792515","0.7380844751069656"
"TFG_MUL_bs(256)_lr(1e-05)_hs(49)_e(50)_fold(2)","finished","-","","","2025-05-28T10:43:30.000Z","47","","256","50","2","49","0.00001","0.2342740564433866","0.13191582748018257","0.17202941825733384","2.0211292628584236","0.17129470130245553","0.19218592579161395","0.38830031119691294","0.2342740564433866","0.7477054524090608","0.7152413082828154"
"TFG_MUL_bs(256)_lr(1e-05)_hs(49)_e(50)_fold(1)","finished","-","","","2025-05-28T10:42:44.000Z","45","","256","50","1","49","0.00001","0.311186671200272","0.1876122670950892","0.31849141940202225","2.016937284634031","0.27215175800750724","0.5734185685371483","0.366261188236692","0.311186671200272","0.7539319915096256","0.7313016528811918"
"TFG_MUL_bs(256)_lr(1e-05)_hs(49)_e(30)_fold(5)","finished","-","","","2025-05-28T10:42:12.000Z","27","","256","30","5","49","0.00001","0.23748639825897716","0.1376226783101897","0.26527243211538937","2.0529030664213774","0.1954806799318623","0.49589590602306166","0.37076558688847366","0.23748639825897716","0.741867501953414","0.7091230443126691"
"TFG_MUL_bs(256)_lr(1e-05)_hs(49)_e(30)_fold(4)","finished","-","","","2025-05-28T10:41:42.000Z","28","","256","30","4","49","0.00001","0.25829706202393904","0.1612579584549895","0.2821050965196798","2.0580629809149382","0.224143614564931","0.528082796095632","0.4102310018482137","0.25829706202393904","0.7646860659788143","0.7414878203206864"
"TFG_MUL_bs(256)_lr(1e-05)_hs(49)_e(30)_fold(3)","finished","-","","","2025-05-28T10:41:11.000Z","29","","256","30","3","49","0.00001","0.2808568514110847","0.1419389899825693","0.24159071968032148","2.0531434231791","0.2851993861895357","0.364662021366752","0.38967717947732167","0.2808568514110847","0.7580306510517668","0.7343815146822064"
"TFG_MUL_bs(256)_lr(1e-05)_hs(49)_e(30)_fold(2)","finished","-","","","2025-05-28T10:40:42.000Z","28","","256","30","2","49","0.00001","0.1698061883713023","0.12569766546985642","0.1591205018263579","2.063783288002014","0.20909892702865893","0.4868375542629512","0.3618412504255347","0.1698061883713023","0.7554822011146982","0.7250241883723664"
"TFG_MUL_bs(256)_lr(1e-05)_hs(49)_e(30)_fold(1)","finished","-","","","2025-05-28T10:40:12.000Z","29","","256","30","1","49","0.00001","0.3400884053043183","0.22672894741432803","0.3698864712484232","2.0682694480336945","0.2614967284690705","0.5350072776819675","0.40926970064446666","0.3400884053043183","0.74266896219738","0.7313407458885378"
"TFG_MUL_bs(256)_lr(1e-05)_hs(25)_e(80)_fold(5)","finished","-","","","2025-05-28T10:38:59.000Z","68","","256","80","5","25","0.00001","0.33052230685527745","0.2172826312222618","0.3843271043140199","2.0204123032504113","0.2713037423624215","0.5876656465391975","0.4120577395003499","0.33052230685527745","0.757081218755606","0.7177465368952592"
"TFG_MUL_bs(256)_lr(1e-05)_hs(25)_e(80)_fold(4)","finished","-","","","2025-05-28T10:37:50.000Z","68","","256","80","4","25","0.00001","0.2996463547334059","0.1831528205551352","0.31148307936274533","2.0113087049845992","0.22902426139305676","0.5683660306184044","0.4207056965347642","0.2996463547334059","0.7683531829826054","0.7320793798314846"
"TFG_MUL_bs(256)_lr(1e-05)_hs(25)_e(80)_fold(3)","finished","-","","","2025-05-28T10:36:41.000Z","68","","256","80","3","25","0.00001","0.41040462427745666","0.2435451465699358","0.43001687115435866","2.0292273574861985","0.26946786901338154","0.5756329804225733","0.4446918175677113","0.41040462427745666","0.7636041462262991","0.7446530546845886"
"TFG_MUL_bs(256)_lr(1e-05)_hs(25)_e(80)_fold(2)","finished","-","","","2025-05-28T10:35:33.000Z","66","","256","80","2","25","0.00001","0.26181570894253653","0.1710114864970274","0.27709754521606844","2.032191420423574","0.23126133370876564","0.5737216389252475","0.3959624339974843","0.26181570894253653","0.7575206890916361","0.7248474573160623"
"TFG_MUL_bs(256)_lr(1e-05)_hs(25)_e(80)_fold(1)","finished","-","","","2025-05-28T10:34:23.000Z","68","","256","80","1","25","0.00001","0.35260115606936415","0.1743874266032216","0.35733871572127046","2.016553829456198","0.19904803507513147","0.510584174422347","0.3942029331108723","0.35260115606936415","0.7648840783092742","0.7245785339006365"
"TFG_MUL_bs(256)_lr(1e-05)_hs(25)_e(50)_fold(5)","finished","-","","","2025-05-28T10:33:35.000Z","43","","256","50","5","25","0.00001","0.3173286180631121","0.1836231029858445","0.3557654048188262","2.0585701342286735","0.28151134291510116","0.558867021079716","0.3907182490862912","0.3173286180631121","0.7349335564718837","0.708075228101548"
"TFG_MUL_bs(256)_lr(1e-05)_hs(25)_e(50)_fold(4)","finished","-","","","2025-05-28T10:32:50.000Z","44","","256","50","4","25","0.00001","0.23925462459194777","0.16817157964126578","0.26058341561877235","2.070989986945843","0.226814311822003","0.4955670409350778","0.38961414786877807","0.23925462459194777","0.7580322273530498","0.7272052188666809"
"TFG_MUL_bs(256)_lr(1e-05)_hs(25)_e(50)_fold(3)","finished","-","","","2025-05-28T10:32:04.000Z","45","","256","50","3","25","0.00001","0.30343420605236315","0.159697416765084","0.35504112654555403","2.067107716511036","0.20545305376824272","0.49319674639092653","0.3889570714019986","0.30343420605236315","0.7473778241413166","0.7327050886492096"
"TFG_MUL_bs(256)_lr(1e-05)_hs(25)_e(50)_fold(2)","finished","-","","","2025-05-28T10:31:17.000Z","46","","256","50","2","25","0.00001","0.18211492689561373","0.13624120868145362","0.12749440349338834","2.0843974146349677","0.16057663801357708","0.1957390649961416","0.3694735899823651","0.18211492689561373","0.7410012678801406","0.7110514662296624"
"TFG_MUL_bs(256)_lr(1e-05)_hs(25)_e(50)_fold(1)","finished","-","","","2025-05-28T10:30:32.000Z","43","","256","50","1","25","0.00001","0.4459707582454947","0.23841749459430772","0.40943487410333024","2.0379858099181076","0.23835912127665548","0.4662926645047464","0.3986926231124901","0.4459707582454947","0.7619566046224792","0.7352957109374824"
"TFG_MUL_bs(256)_lr(1e-05)_hs(25)_e(30)_fold(5)","finished","-","","","2025-05-28T10:29:59.000Z","27","","256","30","5","25","0.00001","0.15410772578890097","0.10570814705323882","0.1317303472535583","2.100422246702786","0.1740562764954069","0.4327384010295078","0.26228342388051346","0.15410772578890097","0.7174455867017016","0.6949719656974931"
"TFG_MUL_bs(256)_lr(1e-05)_hs(25)_e(30)_fold(4)","finished","-","","","2025-05-28T10:29:28.000Z","29","","256","30","4","25","0.00001","0.08535092491838955","0.08670355197579911","0.06001456556676934","2.0957096362936087","0.1604311572009037","0.3710271646637736","0.309003990250021","0.08535092491838955","0.7515833436867947","0.7294888935832494"
"TFG_MUL_bs(256)_lr(1e-05)_hs(25)_e(30)_fold(3)","finished","-","","","2025-05-28T10:28:57.000Z","29","","256","30","3","25","0.00001","0.3115266916014961","0.16175182722131934","0.25400199355345426","2.0852252018862756","0.2271138255134836","0.524715743261114","0.32509989072824896","0.3115266916014961","0.7379860962324598","0.7088462024149593"
"TFG_MUL_bs(256)_lr(1e-05)_hs(25)_e(30)_fold(2)","finished","-","","","2025-05-28T10:28:29.000Z","27","","256","30","2","25","0.00001","0.13770826249574974","0.09933901376093272","0.054873032177104805","2.0923564125751626","0.159533247558557","0.2765256432420591","0.3157021593666506","0.13770826249574974","0.7559166238883089","0.7252296038489812"
"TFG_MUL_bs(256)_lr(1e-05)_hs(25)_e(30)_fold(1)","finished","-","","","2025-05-28T10:28:01.000Z","27","","256","30","1","25","0.00001","0.3503570214212853","0.15933870905461328","0.3473196931151696","2.10483023627051","0.1968964372922211","0.490495412165713","0.32162354516114244","0.3503570214212853","0.7302435001085827","0.7165099306464738"
"TFG_MUL_bs(256)_lr(0.0001)_hs(98)_e(80)_fold(5)","finished","-","","","2025-05-28T10:26:45.000Z","71","","256","80","5","98","0.0001","0.5153699673558215","0.3380607510797317","0.5258683120410813","1.8597727561819144","0.34830596468893477","0.6405977339591573","0.5186069007094914","0.5153699673558215","0.7961340848069685","0.7681533520633049"
"TFG_MUL_bs(256)_lr(0.0001)_hs(98)_e(80)_fold(4)","finished","-","","","2025-05-28T10:25:34.000Z","70","","256","80","4","98","0.0001","0.5195865070729053","0.34362866069119535","0.53236283179995","1.8275580611722224","0.3465599256439161","0.6453688394732567","0.5552742449467603","0.5195865070729053","0.8134982652977507","0.7811481120605107"
"TFG_MUL_bs(256)_lr(0.0001)_hs(98)_e(80)_fold(3)","finished","-","","","2025-05-28T10:24:23.000Z","70","","256","80","3","98","0.0001","0.536892213532812","0.3588525922889682","0.5473195616239648","1.8348574967219913","0.3654232127130412","0.6470977548311373","0.5513187629153184","0.536892213532812","0.8075891671579739","0.781075797981764"
"TFG_MUL_bs(256)_lr(0.0001)_hs(98)_e(80)_fold(2)","finished","-","","","2025-05-28T10:23:10.000Z","72","","256","80","2","98","0.0001","0.5355321319279157","0.34925641596987234","0.5374869110599277","1.8505544045875812","0.3519131932823807","0.6415979271140907","0.5310748066686986","0.5355321319279157","0.7989602320459656","0.7692756878035671"
"TFG_MUL_bs(256)_lr(0.0001)_hs(98)_e(80)_fold(1)","finished","-","","","2025-05-28T10:21:56.000Z","73","","256","80","1","98","0.0001","0.5389323359401564","0.34958591584963955","0.5386661851528515","1.8433986367850468","0.3649181339324825","0.6448045407964328","0.5400931731150539","0.5389323359401564","0.8080077380983437","0.778717209080846"
"TFG_MUL_bs(256)_lr(0.0001)_hs(98)_e(50)_fold(5)","finished","-","","","2025-05-28T10:21:04.000Z","47","","256","50","5","98","0.0001","0.4842219804134929","0.3034493856436784","0.49845961677353906","1.8851538485494153","0.30830664975890304","0.6174520417610656","0.4886407517550977","0.4842219804134929","0.7770338516060451","0.75481081360528"
"TFG_MUL_bs(256)_lr(0.0001)_hs(98)_e(50)_fold(4)","finished","-","","","2025-05-28T10:20:17.000Z","46","","256","50","4","98","0.0001","0.5242110990206746","0.33350165672036614","0.5268364254997601","1.8518642700951675","0.33385198699864554","0.6259875767645359","0.5289734112934777","0.5242110990206746","0.7897175635680069","0.7668948344522352"
"TFG_MUL_bs(256)_lr(0.0001)_hs(98)_e(50)_fold(3)","finished","-","","","2025-05-28T10:19:32.000Z","44","","256","50","3","98","0.0001","0.5031621897313839","0.31934873570784117","0.5076171450011493","1.8530890900513224","0.45407215468723855","0.6732828923422594","0.530013308450006","0.5031621897313839","0.8029938534456099","0.7764536861096588"
"TFG_MUL_bs(256)_lr(0.0001)_hs(98)_e(50)_fold(2)","finished","-","","","2025-05-28T10:18:45.000Z","45","","256","50","2","98","0.0001","0.5028901734104047","0.31990102518051744","0.514584521417795","1.8632907949644943","0.3226953563757121","0.628251412706117","0.518394124572892","0.5028901734104047","0.783948449245948","0.7616210373149797"
"TFG_MUL_bs(256)_lr(0.0001)_hs(98)_e(50)_fold(1)","finished","-","","","2025-05-28T10:17:58.000Z","46","","256","50","1","98","0.0001","0.4933696021761306","0.3162787033164179","0.5033276454246416","1.8624028316859544","0.33789085924947","0.6253361540254936","0.5178768032393087","0.4933696021761306","0.7889516624031808","0.765665280029262"
"TFG_MUL_bs(256)_lr(0.0001)_hs(98)_e(30)_fold(5)","finished","-","","","2025-05-28T10:17:22.000Z","30","","256","30","5","98","0.0001","0.4709602829162133","0.28629361068430614","0.4811692066659667","1.8912277776619484","0.27030470809945223","0.5989868881592582","0.4952462610815853","0.4709602829162133","0.7810078620383137","0.7584422992102359"
"TFG_MUL_bs(256)_lr(0.0001)_hs(98)_e(30)_fold(4)","finished","-","","","2025-05-28T10:16:50.000Z","31","","256","30","4","98","0.0001","0.4809575625680087","0.30415337971319467","0.49297817409287625","1.8666052263358544","0.312033773650972","0.6169487113274491","0.514093076172286","0.4809575625680087","0.7900676798147381","0.760034469507847"
"TFG_MUL_bs(256)_lr(0.0001)_hs(98)_e(30)_fold(3)","finished","-","","","2025-05-28T10:16:18.000Z","31","","256","30","3","98","0.0001","0.4778646718803128","0.3026009450577866","0.4914826522484105","1.8701200999062637","0.2948287856844464","0.6099390733544802","0.5181564901854856","0.4778646718803128","0.7993633712294038","0.7703616847961902"
"TFG_MUL_bs(256)_lr(0.0001)_hs(98)_e(30)_fold(2)","finished","-","","","2025-05-28T10:15:46.000Z","31","","256","30","2","98","0.0001","0.4642638558313499","0.28521356098443473","0.4788410736983827","1.8838713929570952","0.29164464543931884","0.6128365791582336","0.49759055166053046","0.4642638558313499","0.7801023011913029","0.7503995004720859"
"TFG_MUL_bs(256)_lr(0.0001)_hs(98)_e(30)_fold(1)","finished","-","","","2025-05-28T10:15:15.000Z","29","","256","30","1","98","0.0001","0.467868072084325","0.2904762873991486","0.478969670172222","1.8811305165290833","0.3215731954400436","0.6183794424495462","0.49962548062248","0.467868072084325","0.7823690065397296","0.7575945239370444"
"TFG_MUL_bs(256)_lr(0.0001)_hs(49)_e(80)_fold(5)","finished","-","","","2025-05-28T10:13:54.000Z","75","","256","80","5","49","0.0001","0.5407372143634385","0.3469657852822811","0.5420116153518386","1.862403222199144","0.3454651046172688","0.635532033059498","0.5262002937492505","0.5407372143634385","0.7939714920524668","0.7702142020365315"
"TFG_MUL_bs(256)_lr(0.0001)_hs(49)_e(80)_fold(4)","finished","-","","","2025-05-28T10:12:36.000Z","77","","256","80","4","49","0.0001","0.5125816104461371","0.33547183265462416","0.5236313290986566","1.8330502571730776","0.327201338046272","0.6254828599211528","0.5460821232750357","0.5125816104461371","0.8130369849533108","0.7843051194359533"
"TFG_MUL_bs(256)_lr(0.0001)_hs(49)_e(80)_fold(3)","finished","-","","","2025-05-28T10:11:22.000Z","73","","256","80","3","49","0.0001","0.5107106426385584","0.3315255122169804","0.5223060180377477","1.8439683646991336","0.3141158247897677","0.6246102080398312","0.541317737190905","0.5107106426385584","0.8106666122820907","0.7801545661827242"
"TFG_MUL_bs(256)_lr(0.0001)_hs(49)_e(80)_fold(2)","finished","-","","","2025-05-28T10:10:09.000Z","72","","256","80","2","49","0.0001","0.5151309078544712","0.32666860857197344","0.5212635865639101","1.8503531731408216","0.33124721860476086","0.6337613662908442","0.5364887465122027","0.5151309078544712","0.7994666576986587","0.7725678669238054"
"TFG_MUL_bs(256)_lr(0.0001)_hs(49)_e(80)_fold(1)","finished","-","","","2025-05-28T10:08:56.000Z","71","","256","80","1","49","0.0001","0.5054743284597076","0.3331560068891011","0.5171179056535448","1.8533757020687232","0.3169479298395652","0.616730148484795","0.5286838132849184","0.5054743284597076","0.7986321405403006","0.7770104000400393"
"TFG_MUL_bs(256)_lr(0.0001)_hs(49)_e(50)_fold(5)","finished","-","","","2025-05-28T10:08:04.000Z","47","","256","50","5","49","0.0001","0.4798014145810664","0.2942484666139374","0.49395947681278535","1.8846092203567768","0.406113488626094","0.6531797026702207","0.49864973692164927","0.4798014145810664","0.785801045581595","0.761183174382031"
"TFG_MUL_bs(256)_lr(0.0001)_hs(49)_e(50)_fold(4)","finished","-","","","2025-05-28T10:07:14.000Z","49","","256","50","4","49","0.0001","0.4754488574537541","0.3028414042961304","0.4899184926095","1.863777575821712","0.3080246991262871","0.6175776302191271","0.5146051734669416","0.4754488574537541","0.7902999300196494","0.7603168775979241"
"TFG_MUL_bs(256)_lr(0.0001)_hs(49)_e(50)_fold(3)","finished","-","","","2025-05-28T10:06:27.000Z","46","","256","50","3","49","0.0001","0.4758925535532132","0.29564549144144464","0.48807782493777135","1.86495729767043","0.33839412502711086","0.6310083644663383","0.517490550512873","0.4758925535532132","0.8042153723518067","0.7737915718845413"
"TFG_MUL_bs(256)_lr(0.0001)_hs(49)_e(50)_fold(2)","finished","-","","","2025-05-28T10:05:37.000Z","48","","256","50","2","49","0.0001","0.4792927575654539","0.3000088850377256","0.4940066594515274","1.8672737068143384","0.3004716260178202","0.6163936614963967","0.5200376112429388","0.4792927575654539","0.7938813076777782","0.7651284499115364"
"TFG_MUL_bs(256)_lr(0.0001)_hs(49)_e(50)_fold(1)","finished","-","","","2025-05-28T10:04:49.000Z","46","","256","50","1","49","0.0001","0.4675960557633458","0.2984355456076269","0.4844753807759362","1.871933571223555","0.3148520557597141","0.6201225276520225","0.5095584010455022","0.4675960557633458","0.7867964192291758","0.7586624495513749"
"TFG_MUL_bs(256)_lr(0.0001)_hs(49)_e(30)_fold(5)","finished","-","","","2025-05-28T10:04:15.000Z","28","","256","30","5","49","0.0001","0.460214907508161","0.2830205234813056","0.4745559597800636","1.9093239512936824","0.29689349938406184","0.6066586752033418","0.4731973392489752","0.460214907508161","0.7672904365082392","0.7390166136907708"
"TFG_MUL_bs(256)_lr(0.0001)_hs(49)_e(30)_fold(4)","finished","-","","","2025-05-28T10:03:44.000Z","29","","256","30","4","49","0.0001","0.46395538628944505","0.29157857778779656","0.4774519307840295","1.871520356885318","0.3216662211439185","0.6231271325787001","0.5229488941490431","0.46395538628944505","0.7981123118420523","0.7662863931167891"
"TFG_MUL_bs(256)_lr(0.0001)_hs(49)_e(30)_fold(3)","finished","-","","","2025-05-28T10:03:11.000Z","31","","256","30","3","49","0.0001","0.46705202312138727","0.2816656016427508","0.4790290703608435","1.8833340509184475","0.2677681266840322","0.5970769706468376","0.5100786293106494","0.46705202312138727","0.7938538007633871","0.762934832013191"
"TFG_MUL_bs(256)_lr(0.0001)_hs(49)_e(30)_fold(2)","finished","-","","","2025-05-28T10:02:40.000Z","30","","256","30","2","49","0.0001","0.4490989459367562","0.2750813234025766","0.4652748099021856","1.8975147276089108","0.28086002733250937","0.602634217463361","0.4906288594295666","0.4490989459367562","0.7769267249156401","0.7473726036026522"
"TFG_MUL_bs(256)_lr(0.0001)_hs(49)_e(30)_fold(1)","finished","-","","","2025-05-28T10:02:10.000Z","28","","256","30","1","49","0.0001","0.4595035702142128","0.2789891756860431","0.471063598889068","1.8953341204544591","0.3498897766055607","0.631391558100609","0.4932186672649041","0.4595035702142128","0.7800501649717204","0.7515056667680602"
"TFG_MUL_bs(256)_lr(0.0001)_hs(25)_e(80)_fold(5)","finished","-","","","2025-05-28T10:00:53.000Z","71","","256","80","5","25","0.0001","0.4900027203482046","0.3050448570610404","0.5011640550025117","1.8791047910164145","0.31530726294695904","0.6170174631716112","0.5026079519481708","0.4900027203482046","0.7838074452779933","0.7629104885219448"
"TFG_MUL_bs(256)_lr(0.0001)_hs(25)_e(80)_fold(4)","finished","-","","","2025-05-28T09:59:41.000Z","71","","256","80","4","25","0.0001","0.48918661588683354","0.30347985037757375","0.5015804772345503","1.8585919635049228","0.31323824119972","0.6223224358967608","0.520370696279559","0.48918661588683354","0.7931541151150356","0.7598603001812401"
"TFG_MUL_bs(256)_lr(0.0001)_hs(25)_e(80)_fold(3)","finished","-","","","2025-05-28T09:58:27.000Z","73","","256","80","3","25","0.0001","0.47861271676300576","0.30364731219086927","0.49636136037238654","1.8598981664098544","0.3177529441639188","0.625907908143014","0.5246335280026284","0.47861271676300576","0.7943850583660197","0.7689648384933723"
"TFG_MUL_bs(256)_lr(0.0001)_hs(25)_e(80)_fold(2)","finished","-","","","2025-05-28T09:57:18.000Z","68","","256","80","2","25","0.0001","0.5180550833049983","0.32615768725977407","0.5182544581708854","1.861405713804837","0.3270635312332287","0.6241038057983561","0.5312607692929496","0.5180550833049983","0.7977200074839141","0.7697720494368977"
"TFG_MUL_bs(256)_lr(0.0001)_hs(25)_e(80)_fold(1)","finished","-","","","2025-05-28T09:56:06.000Z","71","","256","80","1","25","0.0001","0.4654199251955118","0.2963556683942447","0.48105681745040224","1.8712115411100716","0.2893600020205837","0.60320377790597","0.5086993051338369","0.4654199251955118","0.7988824116180798","0.7648307691531083"
"TFG_MUL_bs(256)_lr(0.0001)_hs(25)_e(50)_fold(5)","finished","-","","","2025-05-28T09:55:18.000Z","43","","256","50","5","25","0.0001","0.4559983677910773","0.27904284561007175","0.47416753182092","1.8989645263244368","0.2903251196416921","0.6139116512133415","0.4896611653211308","0.4559983677910773","0.7790890690592707","0.7551714176262726"
"TFG_MUL_bs(256)_lr(0.0001)_hs(25)_e(50)_fold(4)","finished","-","","","2025-05-28T09:54:28.000Z","48","","256","50","4","25","0.0001","0.46579162132752994","0.2843952651238648","0.4792207002737022","1.878269534686516","0.35870259796180304","0.6444229799829148","0.5066800786291918","0.46579162132752994","0.7894951630446625","0.7513273146378016"
"TFG_MUL_bs(256)_lr(0.0001)_hs(25)_e(50)_fold(3)","finished","-","","","2025-05-28T09:53:42.000Z","45","","256","50","3","25","0.0001","0.4609996599795988","0.2866200599827432","0.47617184955286185","1.8767716946273016","0.2701343961227132","0.5968991855962589","0.5132618965828812","0.4609996599795988","0.7898236536754315","0.7637866655453144"
"TFG_MUL_bs(256)_lr(0.0001)_hs(25)_e(50)_fold(2)","finished","-","","","2025-05-28T09:52:56.000Z","45","","256","50","2","25","0.0001","0.4683441006460387","0.28534646825610577","0.48131320812753536","1.8895232862439648","0.32457833691758237","0.6261959335775037","0.4988769224015654","0.4683441006460387","0.776357184279202","0.7513096840310189"
"TFG_MUL_bs(256)_lr(0.0001)_hs(25)_e(50)_fold(1)","finished","-","","","2025-05-28T09:52:08.000Z","46","","256","50","1","25","0.0001","0.4597755865351921","0.283213601527264","0.472589982132428","1.8876014269631485","0.3605506150856254","0.6413884304807218","0.5004750558913923","0.4597755865351921","0.7862048252946013","0.7558397580579328"
"TFG_MUL_bs(256)_lr(0.0001)_hs(25)_e(30)_fold(5)","finished","-","","","2025-05-28T09:51:35.000Z","28","","256","30","5","25","0.0001","0.4352557127312296","0.26124761762566784","0.45514844646800606","1.922977558497725","0.31226454171541046","0.6213946076827475","0.4807559762730965","0.4352557127312296","0.7797006207327667","0.7489068777821424"
"TFG_MUL_bs(256)_lr(0.0001)_hs(25)_e(30)_fold(4)","finished","-","","","2025-05-28T09:51:05.000Z","29","","256","30","4","25","0.0001","0.4298830250272035","0.26399416868724696","0.4458343289043422","1.9001830713502292","0.2928140235668778","0.6006076861301193","0.48831389759398175","0.4298830250272035","0.7844665180067206","0.7481347427767865"
"TFG_MUL_bs(256)_lr(0.0001)_hs(25)_e(30)_fold(3)","finished","-","","","2025-05-28T09:50:36.000Z","28","","256","30","3","25","0.0001","0.4437266235974158","0.26536194596622115","0.46359857938975113","1.9036292659825291","0.3421204732611525","0.6305516158917035","0.4859248218082555","0.4437266235974158","0.7861573102535676","0.7514290359547794"
"TFG_MUL_bs(256)_lr(0.0001)_hs(25)_e(30)_fold(2)","finished","-","","","2025-05-28T09:50:05.000Z","30","","256","30","2","25","0.0001","0.4365861951717103","0.25479813629542314","0.45101126635647953","1.9150242764374303","0.25693093407207507","0.5785777068101722","0.4810821934410357","0.4365861951717103","0.7813939157094808","0.7484317868163199"
"TFG_MUL_bs(256)_lr(0.0001)_hs(25)_e(30)_fold(1)","finished","-","","","2025-05-28T09:49:34.000Z","29","","256","30","1","25","0.0001","0.4338660319619177","0.2601949566260121","0.4509387976291888","1.915980602132863","0.278209071529331","0.5898422588588633","0.4742208431711016","0.4338660319619177","0.7869236665717746","0.7547963476576031"
"TFG_MUL_bs(256)_lr(0.001)_hs(98)_e(80)_fold(5)","finished","-","","","2025-05-28T09:48:15.000Z","74","","256","80","5","98","0.001","0.5209466811751904","0.3765791085934926","0.5447032341636966","1.8340947648574568","0.3616551417916411","0.6624953196435216","0.5368198596341188","0.5209466811751904","0.8050809248579099","0.7698043519342112"
"TFG_MUL_bs(256)_lr(0.001)_hs(98)_e(80)_fold(4)","finished","-","","","2025-05-28T09:47:02.000Z","72","","256","80","4","98","0.001","0.5655603917301415","0.42055562573397426","0.5922567199640563","1.807866881633627","0.39640278882919183","0.6843789153109774","0.5775652120109901","0.5655603917301415","0.8055723916938365","0.7912614460846027"
