"Name","State","Notes","User","Tags","Created","Runtime","Sweep","batch_size","epochs","fold","hidden_size","learning_rate","accuracy","f1","f2","false_negatives","false_positives","loss","precision","recall","roc_auc","specificity","true_negatives","true_positives"
"TFG_BIN_bs(10000)_lr(0.001)_hs(49)_e(10)_fold(2)","finished","-","","","2025-05-21T15:56:48.000Z","221","","10000","10","2","49","0.001","0.9980800793604352","0.9760788806721522","0.9638909459941304","648","41","0.014235247443947528","0.997091786068946","0.95593335600136","0.996797197983086","0.9998808707476669","344123","14057"
"TFG_BIN_bs(10000)_lr(0.001)_hs(49)_e(10)_fold(1)","finished","-","","","2025-05-21T15:53:01.000Z","226","","10000","10","1","49","0.001","0.9977456955044876","0.9717931731808516","0.9572348989600648","768","41","0.015524209528747532","0.9970666094297777","0.9477693144722524","0.995821916477228","0.9998808710938067","344124","13936"
"TFG_BIN_bs(10000)_lr(0.001)_hs(25)_e(30)_fold(5)","finished","-","","","2025-05-21T15:42:18.000Z","638","","10000","30","5","25","0.001","0.999810515286958","0.9976895895623812","0.99817796149244","22","46","0.004465704499226477","0.9968766974470396","0.9985038084874864","0.9998558388712094","0.9998663427900653","344118","14682"
"TFG_BIN_bs(10000)_lr(0.001)_hs(25)_e(30)_fold(4)","finished","-","","","2025-05-21T15:31:51.000Z","625","","10000","30","4","25","0.001","0.9998049427506972","0.997621636314216","0.9980692618325696","24","46","0.004292107154873924","0.996876485367013","0.9983679020741244","0.9997413658001568","0.9998663427900653","344118","14681"
"TFG_BIN_bs(10000)_lr(0.001)_hs(25)_e(30)_fold(3)","finished","-","","","2025-05-21T15:21:32.000Z","618","","10000","30","3","25","0.001","0.9998523137969566","0.998199300105324","0.9986675368466852","15","38","0.003690189607570776","0.9974198804997284","0.9989799387963276","0.9998671901636956","0.9998895875222278","344126","14690"
"TFG_BIN_bs(10000)_lr(0.001)_hs(25)_e(30)_fold(2)","finished","-","","","2025-05-21T15:10:46.000Z","644","","10000","30","2","25","0.001","0.9997882235579","0.9974172500509754","0.9977427557416952","30","46","0.004408752196468413","0.9968752122817744","0.9979598775926556","0.9996258819240872","0.9998663427900653","344118","14675"
"TFG_BIN_bs(10000)_lr(0.001)_hs(25)_e(30)_fold(1)","finished","-","","","2025-05-21T15:00:21.000Z","624","","10000","30","1","25","0.001","0.9998077292828302","0.9976563296083693","0.9983277364621428","18","51","0.004778362070080928","0.99653932279297","0.9987758433079434","0.9998035368186302","0.999851815263028","344114","14686"
"TFG_BIN_bs(10000)_lr(0.001)_hs(25)_e(20)_fold(5)","finished","-","","","2025-05-21T14:53:24.000Z","413","","10000","20","5","25","0.001","0.9993813881427154","0.9924185506454476","0.989862931574788","174","48","0.006837432078706722","0.9967073672657428","0.9881664853101196","0.9998105751539056","0.9998605316070246","344116","14530"
"TFG_BIN_bs(10000)_lr(0.001)_hs(25)_e(20)_fold(4)","finished","-","","","2025-05-21T14:46:22.000Z","421","","10000","20","4","25","0.001","0.9994343339770224","0.9930714358851838","0.9908191898003106","157","46","0.006234355658913652","0.9968480197341372","0.989323359401564","0.9996903611592364","0.9998663427900653","344118","14548"
"TFG_BIN_bs(10000)_lr(0.001)_hs(25)_e(20)_fold(3)","finished","-","","","2025-05-21T14:38:58.000Z","442","","10000","20","3","25","0.001","0.9994984242160788","0.9938566552901024","0.9916229653340598","145","35","0.005190555090343373","0.9976019184652278","0.990139408364502","0.9998629580377534","0.9998983042967888","344129","14560"
"TFG_BIN_bs(10000)_lr(0.001)_hs(25)_e(20)_fold(2)","finished","-","","","2025-05-21T14:31:37.000Z","440","","10000","20","2","25","0.001","0.9994315474448894","0.9930365920262152","0.9907234610616936","159","45","0.006128629475521545","0.9969159070659996","0.9891873512410744","0.9996247065476058","0.9998692483815856","344119","14546"
"TFG_BIN_bs(10000)_lr(0.001)_hs(25)_e(20)_fold(1)","finished","-","","","2025-05-21T14:23:57.000Z","459","","10000","20","1","25","0.001","0.9993813898664972","0.9924195861503792","0.989945230115262","172","50","0.006931487432060142","0.996571115073378","0.9883025027203484","0.9998083453373068","0.9998547208461058","344115","14532"
"TFG_BIN_bs(10000)_lr(0.001)_hs(25)_e(10)_fold(5)","finished","-","","","2025-05-21T14:20:08.000Z","224","","10000","10","5","25","0.001","0.9937414313898146","0.9175961256237158","0.8760929268019281","2199","47","0.02098192574663295","0.99625557680051","0.8504488574537541","0.9949075061494204","0.9998634371985448","344117","12505"
"TFG_BIN_bs(10000)_lr(0.001)_hs(25)_e(10)_fold(4)","finished","-","","","2025-05-21T14:16:15.000Z","232","","10000","10","4","25","0.001","0.9934460764234304","0.9133446319357452","0.8697391133502673","2310","42","0.02111695422273543","0.9966229798182842","0.842910574634478","0.9954324163542048","0.9998779651561464","344122","12395"
"TFG_BIN_bs(10000)_lr(0.001)_hs(25)_e(10)_fold(3)","finished","-","","","2025-05-21T14:12:33.000Z","221","","10000","10","3","25","0.001","0.9953743566593938","0.9403306973400432","0.909154097449086","1625","35","0.018166133331962757","0.9973313000381244","0.8894933696021762","0.9955262881026636","0.9998983042967888","344129","13080"
"TFG_BIN_bs(10000)_lr(0.001)_hs(25)_e(10)_fold(2)","finished","-","","","2025-05-21T14:08:50.000Z","222","","10000","10","2","25","0.001","0.9929194218503132","0.9057737234397596","0.8590782476576349","2492","49","0.022287791543122795","0.9960039145327026","0.8305338320299218","0.9954535956563664","0.9998576260155042","344115","12213"
"TFG_BIN_bs(10000)_lr(0.001)_hs(25)_e(10)_fold(1)","finished","-","","","2025-05-21T14:05:02.000Z","226","","10000","10","1","25","0.001","0.9927828817758012","0.9037460978147764","0.8560264714165023","2545","45","0.022321325157665543","0.9963126843657816","0.826917845484222","0.9950253487225322","0.9998692487614952","344120","12159"
"TFG_BIN_bs(10000)_lr(0.01)_hs(98)_e(30)_fold(5)","finished","-","","","2025-05-21T13:54:14.000Z","643","","10000","30","5","98","0.01","0.9996851209915624","0.9961531914893615","0.995482194129574","73","40","0.003928892254609511","0.9972735328198488","0.9950353645266594","0.9997528080463234","0.9998837763391872","344124","14631"
"TFG_BIN_bs(10000)_lr(0.01)_hs(98)_e(30)_fold(4)","finished","-","","","2025-05-21T13:43:22.000Z","651","","10000","30","4","98","0.01","0.9997519986401724","0.9969737155292596","0.9969533757684566","45","44","0.0034403428176624905","0.9970076169749728","0.9969398163889832","0.9996635793312696","0.9998721539731058","344120","14660"
"TFG_BIN_bs(10000)_lr(0.01)_hs(98)_e(30)_fold(3)","finished","-","","","2025-05-21T13:32:26.000Z","654","","10000","30","3","98","0.01","0.999838381136292","0.9980284179753892","0.9981912882651328","25","33","0.002772592953988351","0.9977570855705838","0.9982998979938796","0.9998395427836267","0.9999041154798294","344131","14680"
"TFG_BIN_bs(10000)_lr(0.01)_hs(98)_e(30)_fold(2)","finished","-","","","2025-05-21T13:21:44.000Z","641","","10000","30","2","98","0.01","0.999757571704438","0.9970437323728296","0.9974301098662024","34","53","0.003827893391846576","0.9964004346644934","0.9976878612716764","0.9996400027432104","0.999846003649423","344111","14671"
"TFG_BIN_bs(10000)_lr(0.01)_hs(98)_e(30)_fold(1)","finished","-","","","2025-05-21T13:11:06.000Z","637","","10000","30","1","98","0.01","0.9998160888792288","0.9977573904179408","0.9982051072856328","22","44","0.00400088790370824","0.9970120874643488","0.9985038084874864","0.9996798850317056","0.9998721543445732","344121","14682"
"TFG_BIN_bs(10000)_lr(0.01)_hs(98)_e(20)_fold(5)","finished","-","","","2025-05-21T13:03:53.000Z","428","","10000","20","5","98","0.01","0.9996823344516648","0.9961184882533196","0.9953457989711766","76","38","0.003940673787534858","0.9974089731351424","0.9948313384113168","0.9997661263617532","0.9998895875222278","344126","14628"
"TFG_BIN_bs(10000)_lr(0.01)_hs(98)_e(20)_fold(4)","finished","-","","","2025-05-21T12:56:49.000Z","422","","10000","20","4","98","0.01","0.9997742908972356","0.99724536643428","0.9971436343852011","43","38","0.0034988517856820384","0.9974149659863946","0.997075824549473","0.9996188110915436","0.9998895875222278","344126","14662"
"TFG_BIN_bs(10000)_lr(0.01)_hs(98)_e(20)_fold(3)","finished","-","","","2025-05-21T12:49:37.000Z","431","","10000","20","3","98","0.01","0.9998551003290894","0.9982328552980356","0.9985586271603596","18","34","0.0028296369014747646","0.9976903742952246","0.9987759265555932","0.9998373883383944","0.9999012098883092","344130","14687"
"TFG_BIN_bs(10000)_lr(0.01)_hs(98)_e(20)_fold(2)","finished","-","","","2025-05-21T12:42:27.000Z","428","","10000","20","2","98","0.01","0.9997297063831092","0.9967019142497704","0.9967222479123032","48","49","0.003869777217106376","0.9966680266557868","0.9967358041482488","0.9996423338357612","0.9998576260155042","344115","14657"
"TFG_BIN_bs(10000)_lr(0.01)_hs(98)_e(20)_fold(1)","finished","-","","","2025-05-21T12:35:18.000Z","427","","10000","20","1","98","0.01","0.9998188754113618","0.9977912943015392","0.998218680735916","22","43","0.003934129561659777","0.9970797962648555","0.9985038084874864","0.9996928881285544","0.999875059927651","344122","14682"
"TFG_BIN_bs(10000)_lr(0.01)_hs(98)_e(10)_fold(5)","finished","-","","","2025-05-21T12:31:29.000Z","224","","10000","10","5","98","0.01","0.999827234526344","0.997892590074779","0.9981368655823316","25","37","0.003977231726619518","0.9974857298178852","0.9982997823721436","0.999826778213474","0.999892493113748","344127","14679"
"TFG_BIN_bs(10000)_lr(0.01)_hs(98)_e(10)_fold(4)","finished","-","","","2025-05-21T12:27:46.000Z","221","","10000","10","4","98","0.01","0.9997770774293684","0.9972779857094248","0.9968709611591048","50","30","0.00372782617341727","0.9979570990806946","0.9965997959877592","0.9996924242181324","0.9999128322543904","344134","14655"
"TFG_BIN_bs(10000)_lr(0.01)_hs(98)_e(10)_fold(3)","finished","-","","","2025-05-21T12:23:55.000Z","229","","10000","10","3","98","0.01","0.9998801791182856","0.9985383595635474","0.9987216797671824","17","26","0.0029720353211612543","0.9982329753975804","0.998843930635838","0.9998423865288264","0.9999244546204716","344138","14688"
"TFG_BIN_bs(10000)_lr(0.01)_hs(98)_e(10)_fold(2)","finished","-","","","2025-05-21T12:20:13.000Z","221","","10000","10","2","98","0.01","0.9998105158149632","0.99768864717879","0.9978921601958252","29","39","0.0040448586660204455","0.9973496432212028","0.9980278816729004","0.999638930213406","0.9998866819307074","344125","14676"
"TFG_BIN_bs(10000)_lr(0.01)_hs(98)_e(10)_fold(1)","finished","-","","","2025-05-21T12:16:26.000Z","226","","10000","10","1","98","0.01","0.9998439542005578","0.998097179748556","0.9985450490875962","17","39","0.004025230436430623","0.9973516229797637","0.9988438520130576","0.9997581195950008","0.9998866822599624","344126","14687"
"TFG_BIN_bs(10000)_lr(0.01)_hs(49)_e(30)_fold(5)","finished","-","","","2025-05-21T12:05:40.000Z","642","","10000","30","5","49","0.01","0.9996906940713576","0.9962212765957448","0.9955502333746103","72","39","0.0038493596819332903","0.9973416944993524","0.9951033732317736","0.999756780608832","0.9998866819307074","344125","14632"
"TFG_BIN_bs(10000)_lr(0.01)_hs(49)_e(30)_fold(4)","finished","-","","","2025-05-21T11:55:04.000Z","634","","10000","30","4","49","0.01","0.999785437025767","0.997382465921066","0.9975248871239732","35","42","0.0034749652630934077","0.9971451876019576","0.9976198571914316","0.9996534169730592","0.9998779651561464","344122","14670"
"TFG_BIN_bs(10000)_lr(0.01)_hs(49)_e(30)_fold(3)","finished","-","","","2025-05-21T11:44:18.000Z","645","","10000","30","3","49","0.01","0.9998606733933552","0.9983007069059272","0.9985857844137124","18","32","0.0028117454720712784","0.997825939262178","0.9987759265555932","0.9998378532725564","0.9999070210713497","344132","14687"
"TFG_BIN_bs(10000)_lr(0.01)_hs(49)_e(30)_fold(2)","finished","-","","","2025-05-21T11:34:07.000Z","610","","10000","30","2","49","0.01","0.999763144768704","0.9971120850745762","0.997579811823571","31","54","0.0038770149387548575","0.9963335143943508","0.9978918735124108","0.9996399709308856","0.9998430980579026","344110","14674"
"TFG_BIN_bs(10000)_lr(0.01)_hs(49)_e(30)_fold(1)","finished","-","","","2025-05-21T11:24:01.000Z","605","","10000","30","1","49","0.01","0.9998188754113618","0.997792344530109","0.9985045204268914","15","50","0.003998779381314914","0.9966076395956306","0.9989798694232862","0.9996810703649543","0.9998547208461058","344115","14689"
"TFG_BIN_bs(10000)_lr(0.01)_hs(49)_e(20)_fold(5)","finished","-","","","2025-05-21T11:17:03.000Z","413","","10000","20","5","49","0.01","0.9997965825874696","0.9975182729899712","0.9976607232717232","33","40","0.0038530343687549857","0.9972809462307116","0.9977557127312296","0.9997935880944492","0.9998837763391872","344124","14671"
"TFG_BIN_bs(10000)_lr(0.01)_hs(49)_e(20)_fold(4)","finished","-","","","2025-05-21T11:10:12.000Z","410","","10000","20","4","49","0.01","0.9998021562185644","0.997585937234368","0.9976062889318064","35","36","0.0035447663944473285","0.9975520195838432","0.9976198571914316","0.9996365640482612","0.9998953987052684","344128","14670"
"TFG_BIN_bs(10000)_lr(0.01)_hs(49)_e(20)_fold(3)","finished","-","","","2025-05-21T11:03:29.000Z","401","","10000","20","3","49","0.01","0.9998216619434948","0.9978231292517008","0.997619533428552","37","27","0.002869203919544816","0.9981626403538618","0.997483849030942","0.9998367448797896","0.9999215490289514","344137","14668"
"TFG_BIN_bs(10000)_lr(0.01)_hs(49)_e(20)_fold(2)","finished","-","","","2025-05-21T10:56:23.000Z","425","","10000","20","2","49","0.01","0.999785437025767","0.997382465921066","0.9975248871239732","35","42","0.003909028351901927","0.9971451876019576","0.9976198571914316","0.9996398189825768","0.9998779651561464","344122","14670"
"TFG_BIN_bs(10000)_lr(0.01)_hs(49)_e(20)_fold(1)","finished","-","","","2025-05-21T10:48:27.000Z","474","","10000","20","1","49","0.01","0.9998355946041592","0.9979951748275512","0.9984226485905822","19","40","0.003917397772763959","0.997283531409168","0.9987078346028292","0.9997073569600656","0.9998837766768848","344125","14685"
"TFG_BIN_bs(10000)_lr(0.01)_hs(49)_e(10)_fold(5)","finished","-","","","2025-05-21T10:44:16.000Z","246","","10000","10","5","49","0.01","0.9998244479864464","0.9978586723768736","0.9981232915833708","25","38","0.0040010346937277876","0.9974179520282668","0.9982997823721436","0.9998346852994292","0.9998895875222278","344126","14679"
"TFG_BIN_bs(10000)_lr(0.01)_hs(49)_e(10)_fold(4)","finished","-","","","2025-05-21T10:39:50.000Z","265","","10000","10","4","49","0.01","0.9998216619434948","0.997823869432166","0.997823869432166","32","32","0.00374071600931024","0.997823869432166","0.997823869432166","0.9996755397773978","0.9999070210713497","344132","14673"
"TFG_BIN_bs(10000)_lr(0.01)_hs(49)_e(10)_fold(3)","finished","-","","","2025-05-21T10:35:41.000Z","248","","10000","10","3","49","0.01","0.999813302347096","0.9977207007994556","0.997415317643858","41","26","0.003012241528873953","0.9982300884955752","0.9972118327099626","0.999846842822982","0.9999244546204716","344138","14664"
"TFG_BIN_bs(10000)_lr(0.01)_hs(49)_e(10)_fold(2)","finished","-","","","2025-05-21T10:31:11.000Z","269","","10000","10","2","49","0.01","0.9998021562185644","0.997586757758064","0.9978105961705832","30","41","0.004066009879655515","0.9972139168252242","0.9979598775926556","0.999658412100814","0.9998808707476669","344123","14675"
"TFG_BIN_bs(10000)_lr(0.01)_hs(49)_e(10)_fold(1)","finished","-","","","2025-05-21T10:26:58.000Z","252","","10000","10","1","49","0.01","0.9998355946041592","0.9979953110665624","0.9984634839481664","18","41","0.004132311340072192","0.9972159978271202","0.9987758433079434","0.9997746713802136","0.9998808710938067","344124","14686"
"TFG_BIN_bs(10000)_lr(0.01)_hs(25)_e(30)_fold(5)","finished","-","","","2025-05-21T10:14:41.000Z","733","","10000","30","5","25","0.01","0.9998133018268556","0.9977230246389124","0.9980689992792744","25","42","0.00381807130179368","0.9971469329529244","0.9982997823721436","0.9997708635588096","0.9998779651561464","344122","14679"
"TFG_BIN_bs(10000)_lr(0.01)_hs(25)_e(30)_fold(4)","finished","-","","","2025-05-21T10:02:53.000Z","707","","10000","30","4","25","0.01","0.9997464255759064","0.9969052882162898","0.99680359085963","48","43","0.00350479284598906","0.9970748299319728","0.9967358041482488","0.9996611254352414","0.9998750595646262","344121","14657"
"TFG_BIN_bs(10000)_lr(0.01)_hs(25)_e(30)_fold(3)","finished","-","","","2025-05-21T09:52:31.000Z","620","","10000","30","3","25","0.01","0.9998160888792288","0.9977554074275607","0.9976332648703056","36","30","0.0028471195788976424","0.9979590448329818","0.9975518531111868","0.9998379911918271","0.9999128322543904","344134","14669"
"TFG_BIN_bs(10000)_lr(0.01)_hs(25)_e(30)_fold(2)","finished","-","","","2025-05-21T09:42:04.000Z","625","","10000","30","2","25","0.01","0.9997046275939132","0.9963930856131754","0.9959457437111412","64","42","0.0038905927552453554","0.9971395491384596","0.995647738864332","0.999640006201072","0.9998779651561464","344122","14641"
"TFG_BIN_bs(10000)_lr(0.01)_hs(25)_e(30)_fold(1)","finished","-","","","2025-05-21T09:31:50.000Z","613","","10000","30","1","25","0.01","0.9998439542005578","0.998097179748556","0.9985450490875962","17","39","0.003936889426161845","0.9973516229797637","0.9988438520130576","0.9996909702737824","0.9998866822599624","344126","14687"
"TFG_BIN_bs(10000)_lr(0.01)_hs(25)_e(20)_fold(5)","finished","-","","","2025-05-21T09:24:52.000Z","414","","10000","20","5","25","0.01","0.9998077287470604","0.9976542580316166","0.9977967277326696","31","38","0.003879051789731926","0.9974168989191762","0.9978917301414582","0.9998141248406084","0.9998895875222278","344126","14673"
"TFG_BIN_bs(10000)_lr(0.01)_hs(25)_e(20)_fold(4)","finished","-","","","2025-05-21T09:17:20.000Z","451","","10000","20","4","25","0.01","0.9998244484756276","0.9978576529397762","0.9977965778950518","33","30","0.0036395273944233647","0.9979594612977826","0.9977558653519212","0.999626980536046","0.9999128322543904","344134","14672"
"TFG_BIN_bs(10000)_lr(0.01)_hs(25)_e(20)_fold(3)","finished","-","","","2025-05-21T09:09:09.000Z","489","","10000","20","3","25","0.01","0.9997770774293684","0.9972774298938196","0.9967482550783004","53","27","0.002922228170468265","0.998160637645616","0.9963957837470248","0.9998384213497832","0.9999215490289514","344137","14652"
"TFG_BIN_bs(10000)_lr(0.01)_hs(25)_e(20)_fold(2)","finished","-","","","2025-05-21T09:01:02.000Z","486","","10000","20","2","25","0.01","0.999763144768704","0.9971097283144617","0.9970893857787934","43","42","0.003962401387980208","0.9971436343852011","0.997075824549473","0.9996391096270136","0.9998779651561464","344122","14662"
"TFG_BIN_bs(10000)_lr(0.01)_hs(25)_e(20)_fold(1)","finished","-","","","2025-05-21T08:54:01.000Z","419","","10000","20","1","25","0.01","0.9998300215398934","0.997926932880204","0.9982729782286468","22","39","0.003973699625930749","0.997350723456287","0.9985038084874864","0.9997177275638676","0.9998866822599624","344126","14682"
"TFG_BIN_bs(10000)_lr(0.01)_hs(25)_e(10)_fold(5)","finished","-","","","2025-05-21T08:50:33.000Z","203","","10000","10","5","25","0.01","0.9998188749066508","0.9977905435262924","0.9980144428880336","27","38","0.0040395967807853594","0.997417601087326","0.9981637649619152","0.9998656476138568","0.9998895875222278","344126","14677"
"TFG_BIN_bs(10000)_lr(0.01)_hs(25)_e(10)_fold(4)","finished","-","","","2025-05-21T08:46:49.000Z","222","","10000","10","4","25","0.01","0.9998216619434948","0.9978240174078608","0.9978647299631428","31","33","0.0038043765946187903","0.9977561705310396","0.9978918735124108","0.9997269113468084","0.9999041154798294","344131","14674"
"TFG_BIN_bs(10000)_lr(0.01)_hs(25)_e(10)_fold(3)","finished","-","","","2025-05-21T08:43:10.000Z","218","","10000","10","3","25","0.01","0.9998801791182856","0.9985383595635474","0.9987216797671824","17","26","0.003087006053344036","0.9982329753975804","0.998843930635838","0.9998589054242152","0.9999244546204716","344138","14688"
"TFG_BIN_bs(10000)_lr(0.01)_hs(25)_e(10)_fold(2)","finished","-","","","2025-05-21T08:39:33.000Z","216","","10000","10","2","25","0.01","0.9997993696864316","0.9975526852481306","0.9977561705310396","31","41","0.0041542955425231615","0.9972137274889568","0.9978918735124108","0.9996270917803866","0.9998808707476669","344123","14674"
"TFG_BIN_bs(10000)_lr(0.01)_hs(25)_e(10)_fold(1)","finished","-","","","2025-05-21T08:35:40.000Z","232","","10000","10","1","25","0.01","0.9998355946041592","0.9979954472870588","0.998504317084778","17","42","0.0041596815103225205","0.9971484825853758","0.9988438520130576","0.999760533635784","0.9998779655107288","344123","14687"
"TFG_BIN_bs(2000)_lr(0.0001)_hs(98)_e(30)_fold(5)","finished","-","","","2025-05-21T08:12:53.000Z","536","","2000","30","5","98","0.0001","0.9998021556672648","0.9975870858113848","0.997933013313026","27","44","0.0043900484004148485","0.9970110726173492","0.9981637649619152","0.999869347579555","0.9998721539731058","344120","14677"
"TFG_BIN_bs(2000)_lr(0.0001)_hs(98)_e(30)_fold(4)","finished","-","","","2025-05-21T08:04:20.000Z","512","","2000","30","4","98","0.0001","0.9997882235579","0.997417601087326","0.9978244612142226","28","48","0.003962660869971538","0.9967402376910016","0.9980958857531452","0.9997557681879924","0.9998605316070246","344116","14677"
"TFG_BIN_bs(2000)_lr(0.0001)_hs(98)_e(30)_fold(3)","finished","-","","","2025-05-21T07:56:16.000Z","482","","2000","30","3","98","0.0001","0.9998495272648236","0.998165137614679","0.9985723026718336","17","37","0.003186004293092992","0.9974872665534804","0.998843930635838","0.9998837145916626","0.999892493113748","344127","14688"
"TFG_BIN_bs(2000)_lr(0.0001)_hs(98)_e(30)_fold(2)","finished","-","","","2025-05-21T07:48:10.000Z","485","","2000","30","2","98","0.0001","0.9998021562185644","0.9975872498046012","0.997933153844062","27","44","0.004142376595862313","0.9970112756418964","0.99816388983339","0.9996976797722472","0.9998721539731058","344120","14678"
"TFG_BIN_bs(2000)_lr(0.0001)_hs(98)_e(30)_fold(1)","finished","-","","","2025-05-21T07:39:52.000Z","497","","2000","30","1","98","0.0001","0.9998160888792288","0.9977581521739132","0.9984092886665216","17","49","0.00436974763967252","0.9966748099891424","0.9988438520130576","0.9998745467476148","0.9998576264291836","344116","14687"
"TFG_BIN_bs(2000)_lr(0.0001)_hs(98)_e(20)_fold(5)","finished","-","","","2025-05-21T07:34:05.000Z","342","","2000","20","5","98","0.0001","0.9998049422071624","0.997621636314216","0.9981099749809638","23","47","0.004561556306564145","0.9968087995654537","0.9984357997823722","0.9998539738703413","0.9998634371985448","344117","14681"
"TFG_BIN_bs(2000)_lr(0.0001)_hs(98)_e(20)_fold(4)","finished","-","","","2025-05-21T07:28:28.000Z","335","","2000","20","4","98","0.0001","0.9997910100900328","0.997451666610037","0.9978788785250048","27","48","0.004175207256533516","0.9967404590520168","0.99816388983339","0.9997593045922244","0.9998605316070246","344116","14678"
"TFG_BIN_bs(2000)_lr(0.0001)_hs(98)_e(20)_fold(3)","finished","-","","","2025-05-21T07:23:19.000Z","307","","2000","20","3","98","0.0001","0.999838381136292","0.9980289539862708","0.9983546593056934","21","37","0.003382188209798187","0.997486583791862","0.9985719143148588","0.9998784955920824","0.999892493113748","344127","14684"
"TFG_BIN_bs(2000)_lr(0.0001)_hs(98)_e(20)_fold(2)","finished","-","","","2025-05-21T07:18:16.000Z","302","","2000","20","2","98","0.0001","0.9997937966221656","0.997485217154897","0.9978107450265838","29","45","0.004278261490010967","0.9969431424495618","0.9980278816729004","0.9997369708583416","0.9998692483815856","344119","14676"
"TFG_BIN_bs(2000)_lr(0.0001)_hs(98)_e(20)_fold(1)","finished","-","","","2025-05-21T07:13:07.000Z","307","","2000","20","1","98","0.0001","0.9998077292828302","0.9976564888088848","0.9983685677384272","17","52","0.004603076231433079","0.996471945179456","0.9988438520130576","0.9998806754649134","0.99984890967995","344113","14687"
"TFG_BIN_bs(2000)_lr(0.0001)_hs(98)_e(10)_fold(5)","finished","-","","","2025-05-21T07:10:24.000Z","158","","2000","10","5","98","0.0001","0.9989466879186776","0.9870245777838804","0.9814455791600676","327","51","0.01148844436587145","0.9964652065428332","0.9777611534276388","0.997392707049385","0.9998518148324635","344113","14377"
"TFG_BIN_bs(2000)_lr(0.0001)_hs(98)_e(10)_fold(4)","finished","-","","","2025-05-21T07:07:45.000Z","157","","2000","10","4","98","0.0001","0.9990219272213536","0.987955941392444","0.9825548063010184","309","42","0.010430991202075447","0.9970910098351572","0.9789867392043524","0.9979107297245008","0.9998779651561464","344122","14396"
"TFG_BIN_bs(2000)_lr(0.0001)_hs(98)_e(10)_fold(3)","finished","-","","","2025-05-21T07:05:02.000Z","162","","2000","10","3","98","0.0001","0.999016354157088","0.9878823246713124","0.982237937907872","316","37","0.010562950064842072","0.9974351864688756","0.9785107106426384","0.997768308515498","0.999892493113748","344127","14389"
"TFG_BIN_bs(2000)_lr(0.0001)_hs(98)_e(10)_fold(2)","finished","-","","","2025-05-21T07:02:10.000Z","170","","2000","10","2","98","0.0001","0.998799004650722","0.9851701476103636","0.9781628358249748","389","42","0.012322610502855644","0.9970748015043878","0.9735464127847672","0.9974014000805648","0.9998779651561464","344122","14316"
"TFG_BIN_bs(2000)_lr(0.0001)_hs(98)_e(10)_fold(1)","finished","-","","","2025-05-21T06:59:13.000Z","176","","2000","10","1","98","0.0001","0.998966196578696","0.9872600528827994","0.981456447230074","329","42","0.011322220541640287","0.997086772560172","0.9776251360174102","0.997385374688296","0.9998779655107288","344123","14375"
"TFG_BIN_bs(2000)_lr(0.0001)_hs(49)_e(30)_fold(5)","finished","-","","","2025-05-20T17:55:42.000Z","437","","2000","30","5","49","0.0001","0.9998077287470604","0.997655533281234","0.9981235467685572","23","46","0.004468088855436589","0.996876485367013","0.9984357997823722","0.9998657642011116","0.9998663427900653","344118","14681"
"TFG_BIN_bs(2000)_lr(0.0001)_hs(49)_e(30)_fold(4)","finished","-","","","2025-05-20T17:48:10.000Z","451","","2000","30","4","49","0.0001","0.999785437025767","0.9973835332495158","0.9977700424235832","29","48","0.004060304226974646","0.9967400162999184","0.9980278816729004","0.9997685523954976","0.9998605316070246","344116","14676"
"TFG_BIN_bs(2000)_lr(0.0001)_hs(49)_e(30)_fold(3)","finished","-","","","2025-05-20T17:40:37.000Z","451","","2000","30","3","49","0.0001","0.9998439542005578","0.9980970504281635","0.9984634839481664","19","37","0.003272247975271764","0.997486925219045","0.9987079224753486","0.9998855284869468","0.999892493113748","344127","14686"
"TFG_BIN_bs(2000)_lr(0.0001)_hs(49)_e(30)_fold(2)","finished","-","","","2025-05-20T17:33:15.000Z","440","","2000","30","2","49","0.0001","0.9997910100900328","0.9974514934248532","0.9978380289350592","28","47","0.004211062695766385","0.9968079326270036","0.9980958857531452","0.9997412148398084","0.9998634371985448","344117","14677"
"TFG_BIN_bs(2000)_lr(0.0001)_hs(49)_e(30)_fold(1)","finished","-","","","2025-05-20T17:25:38.000Z","456","","2000","30","1","49","0.0001","0.9998077292828302","0.9976564888088848","0.9983685677384272","17","52","0.0044885393891793985","0.996471945179456","0.9988438520130576","0.999885590887864","0.99984890967995","344113","14687"
"TFG_BIN_bs(2000)_lr(0.0001)_hs(49)_e(20)_fold(5)","finished","-","","","2025-05-20T17:20:29.000Z","304","","2000","20","5","49","0.0001","0.9995262882173946","0.9942038868053188","0.9926200266877264","124","46","0.004867007754445593","0.996854915903186","0.9915669205658324","0.999788642621178","0.9998663427900653","344118","14580"
"TFG_BIN_bs(2000)_lr(0.0001)_hs(49)_e(20)_fold(4)","finished","-","","","2025-05-20T17:15:20.000Z","307","","2000","20","4","49","0.0001","0.9995541548587368","0.994548180455227","0.9932891387501191","111","49","0.004476928661784364","0.9966536911835008","0.9924515470928256","0.9997478228129072","0.9998576260155042","344115","14594"
