"Name","State","Notes","User","Tags","Created","Runtime","Sweep","batch_size","epochs","fold","hidden_size","learning_rate","accuracy","f1_macro","f1_weighted","loss","precision_macro","precision_weighted","recall_macro","recall_weighted","roc_auc_ovo","roc_auc_ovr"
"TFG_MUL_bs(32)_lr(1e-05)_hs(98)_e(50)_fold(4)","finished","-","","","2025-06-04T01:57:45.000Z","179","","32","50","4","98","0.00001","0.48823449401523394","0.3274292859334116","0.505906462646158","1.4031356768763583","0.31350231019161584","0.6159258854345866","0.5315100900250906","0.48823449401523394","0.8586992716669637","0.8269374886242383"
"TFG_MUL_bs(32)_lr(1e-05)_hs(98)_e(50)_fold(3)","finished","-","","","2025-06-04T01:54:43.000Z","181","","32","50","3","98","0.00001","0.4849370962257735","0.3306368038295777","0.5055186963391152","1.423562675131404","0.31531393033223143","0.6177897621550461","0.5258817307938867","0.4849370962257735","0.8564903503105569","0.8236027930887786"
"TFG_MUL_bs(32)_lr(1e-05)_hs(98)_e(50)_fold(2)","finished","-","","","2025-06-04T01:51:50.000Z","171","","32","50","2","98","0.00001","0.4756205372322339","0.3211003794890873","0.4931175855941691","1.4445874535519143","0.30956911792022435","0.6111777116419692","0.5192761428168909","0.4756205372322339","0.8502279733329925","0.8148777906127711"
"TFG_MUL_bs(32)_lr(1e-05)_hs(98)_e(50)_fold(1)","finished","-","","","2025-06-04T01:48:42.000Z","186","","32","50","1","98","0.00001","0.48357701462087727","0.3295186125754042","0.5005392362637087","1.4280294472756594","0.31400656751627287","0.6117607148686017","0.5128992087719708","0.48357701462087727","0.8506601919437123","0.8189084465721111"
"TFG_MUL_bs(32)_lr(1e-05)_hs(98)_e(30)_fold(5)","finished","-","","","2025-06-04T01:46:43.000Z","114","","32","30","5","98","0.00001","0.46171109902067464","0.2996796603909194","0.47970262109812706","1.4950461383747018","0.3021254660410047","0.6022877104143853","0.4701148369873758","0.46171109902067464","0.831096521488065","0.8058388350904921"
"TFG_MUL_bs(32)_lr(1e-05)_hs(98)_e(30)_fold(4)","finished","-","","","2025-06-04T01:44:52.000Z","110","","32","30","4","98","0.00001","0.4783052230685528","0.3148073333422364","0.4935999382626947","1.4437277656534444","0.30650445301957396","0.6046521962329933","0.5132794654463841","0.4783052230685528","0.8500805633854618","0.8176760333538902"
"TFG_MUL_bs(32)_lr(1e-05)_hs(98)_e(30)_fold(3)","finished","-","","","2025-06-04T01:43:03.000Z","108","","32","30","3","98","0.00001","0.475960557633458","0.3205468122761447","0.49348330973863946","1.4610498842985733","0.3133392743105753","0.6086523623299088","0.5170901570613102","0.475960557633458","0.8473941589457378","0.815170724477161"
"TFG_MUL_bs(32)_lr(1e-05)_hs(98)_e(30)_fold(2)","finished","-","","","2025-06-04T01:41:08.000Z","114","","32","30","2","98","0.00001","0.4575314518871133","0.30420118089146714","0.4744031265342257","1.49165343110976","0.3004680116518899","0.6027682384011669","0.49383270057445977","0.4575314518871133","0.8360457448545502","0.8078407148962929"
"TFG_MUL_bs(32)_lr(1e-05)_hs(98)_e(30)_fold(1)","finished","-","","","2025-06-04T01:39:19.000Z","107","","32","30","1","98","0.00001","0.4703842230533832","0.3097014997762686","0.4835980419174501","1.4808170954818312","0.30108490472067817","0.5990723674834049","0.4999027357146748","0.4703842230533832","0.8339240600091353","0.8067797838644402"
"TFG_MUL_bs(32)_lr(1e-05)_hs(49)_e(80)_fold(5)","finished","-","","","2025-06-04T01:34:41.000Z","273","","32","80","5","49","0.00001","0.4842219804134929","0.3225371595728458","0.5022572675755897","1.452728724220525","0.3125183445235767","0.6164342981917612","0.5007099381724506","0.4842219804134929","0.8434118015877766","0.8146215673128919"
"TFG_MUL_bs(32)_lr(1e-05)_hs(49)_e(80)_fold(4)","finished","-","","","2025-06-04T01:30:09.000Z","271","","32","80","4","49","0.00001","0.477285092491839","0.32651217198552557","0.4975642491476725","1.4166030465260795","0.3122134269433521","0.6147966439401776","0.5305133919616247","0.477285092491839","0.8566070970644698","0.8235755250601302"
"TFG_MUL_bs(32)_lr(1e-05)_hs(49)_e(80)_fold(3)","finished","-","","","2025-06-04T01:25:39.000Z","268","","32","80","3","49","0.00001","0.48452907174430465","0.32540454776546013","0.5039230626689031","1.4333451723274977","0.3109902004491236","0.617932065686167","0.5262570834365644","0.48452907174430465","0.853750967192922","0.822547059210391"
"TFG_MUL_bs(32)_lr(1e-05)_hs(49)_e(80)_fold(2)","finished","-","","","2025-06-04T01:21:13.000Z","265","","32","80","2","49","0.00001","0.4834410064603876","0.3258138572162115","0.5038795909947474","1.4557925377203071","0.3119832889200331","0.6209597107567447","0.5232266233461664","0.4834410064603876","0.8451797363825713","0.8126616801024886"
"TFG_MUL_bs(32)_lr(1e-05)_hs(49)_e(80)_fold(1)","finished","-","","","2025-06-04T01:16:33.000Z","279","","32","80","1","49","0.00001","0.4735804148248895","0.3216388579573885","0.4905312468812002","1.445912496810374","0.31243808875564594","0.6053381736899636","0.5085306796641538","0.4735804148248895","0.8466066521289994","0.8143568490398976"
"TFG_MUL_bs(32)_lr(1e-05)_hs(49)_e(50)_fold(5)","finished","-","","","2025-06-04T01:13:30.000Z","178","","32","50","5","49","0.00001","0.46157508161044614","0.3070775631554094","0.47586400431953774","1.5250919213761454","0.30471551854750367","0.5931859633710939","0.46981501843510654","0.46157508161044614","0.8186216251943574","0.7925992773486092"
"TFG_MUL_bs(32)_lr(1e-05)_hs(49)_e(50)_fold(4)","finished","-","","","2025-06-04T01:10:35.000Z","173","","32","50","4","49","0.00001","0.48272578890097934","0.313272458512997","0.49462392170705693","1.4697838209245515","0.3121181479425232","0.6114351981873033","0.4929314464978806","0.48272578890097934","0.8355099219991103","0.8109452288486596"
"TFG_MUL_bs(32)_lr(1e-05)_hs(49)_e(50)_fold(3)","finished","-","","","2025-06-04T01:07:43.000Z","170","","32","50","3","49","0.00001","0.4768446106766406","0.3175334081279403","0.4929875925143776","1.4880809487208075","0.3160742497938314","0.6036498288147806","0.5059348268720613","0.4768446106766406","0.8372723502492592","0.8104184501337656"
"TFG_MUL_bs(32)_lr(1e-05)_hs(49)_e(50)_fold(2)","finished","-","","","2025-06-04T01:04:52.000Z","169","","32","50","2","49","0.00001","0.4671200272016321","0.31309541539310326","0.48525388953565274","1.503521066904068","0.3052618480652002","0.6098326595678388","0.49937245935085006","0.4671200272016321","0.8337229870103251","0.8071807597614546"
"TFG_MUL_bs(32)_lr(1e-05)_hs(49)_e(50)_fold(1)","finished","-","","","2025-06-04T01:01:58.000Z","173","","32","50","1","49","0.00001","0.47065623937436246","0.31744681505186034","0.4890227034067837","1.4717592879481938","0.3066634954129512","0.6052255124790024","0.5036899283752011","0.47065623937436246","0.8376960008708516","0.807958104223246"
"TFG_MUL_bs(32)_lr(1e-05)_hs(49)_e(30)_fold(5)","finished","-","","","2025-06-04T01:00:11.000Z","102","","32","30","5","49","0.00001","0.45776659412404785","0.3054653824161742","0.4719760395060621","1.544640326111213","0.30379362254908365","0.5967150647827163","0.4711782918718914","0.45776659412404785","0.811839496693185","0.7897446606846977"
"TFG_MUL_bs(32)_lr(1e-05)_hs(49)_e(30)_fold(4)","finished","-","","","2025-06-04T00:58:26.000Z","104","","32","30","4","49","0.00001","0.4611670293797606","0.2999518848857946","0.4715038060224272","1.530550608298053","0.3127567698180479","0.5986519900468156","0.4916773995576199","0.4611670293797606","0.8239533907978033","0.800454628198271"
"TFG_MUL_bs(32)_lr(1e-05)_hs(49)_e(30)_fold(3)","finished","-","","","2025-06-04T00:56:44.000Z","101","","32","30","3","49","0.00001","0.462019721183271","0.3086917425150246","0.4788523797773695","1.5409936365873915","0.31219976859430487","0.5966519704923261","0.4968858708560253","0.462019721183271","0.8215217823426317","0.803419472307029"
"TFG_MUL_bs(32)_lr(1e-05)_hs(49)_e(30)_fold(2)","finished","-","","","2025-06-04T00:55:01.000Z","102","","32","30","2","49","0.00001","0.43719823189391366","0.28661267524174117","0.45719923591976874","1.5669572489417118","0.2856116194884743","0.5901317195593586","0.4680335687041583","0.43719823189391366","0.8121102978001995","0.7871627316533912"
"TFG_MUL_bs(32)_lr(1e-05)_hs(49)_e(30)_fold(1)","finished","-","","","2025-06-04T00:53:11.000Z","109","","32","30","1","49","0.00001","0.4403944236654199","0.2880893017955106","0.45853123030298576","1.553467363767002","0.27858742714127127","0.5778079672966842","0.48205961232897465","0.4403944236654199","0.80745496154867","0.7853349519547153"
"TFG_MUL_bs(32)_lr(1e-05)_hs(25)_e(80)_fold(5)","finished","-","","","2025-06-04T00:48:38.000Z","267","","32","80","5","25","0.00001","0.45688248095756256","0.29255886369373973","0.4767235913582665","1.514271408189898","0.2948093419785327","0.5916562829928187","0.47614379667880286","0.45688248095756256","0.8290848515411697","0.7977146989669425"
"TFG_MUL_bs(32)_lr(1e-05)_hs(25)_e(80)_fold(4)","finished","-","","","2025-06-04T00:44:20.000Z","256","","32","80","4","25","0.00001","0.455658324265506","0.3195778715340775","0.477857583785801","1.4935739316370176","0.31365627671039203","0.6061757302972001","0.4860824300400379","0.455658324265506","0.8273801912038127","0.8035887119660776"
"TFG_MUL_bs(32)_lr(1e-05)_hs(25)_e(80)_fold(3)","finished","-","","","2025-06-04T00:39:57.000Z","261","","32","80","3","25","0.00001","0.474124447466848","0.31061595905722833","0.4888100183200349","1.489703710442004","0.30548542003470325","0.6026457789474471","0.5130735031040508","0.474124447466848","0.831740750025235","0.7975383952330546"
"TFG_MUL_bs(32)_lr(1e-05)_hs(25)_e(80)_fold(2)","finished","-","","","2025-06-04T00:35:32.000Z","263","","32","80","2","25","0.00001","0.46773206392383543","0.31402799278775906","0.48503233664829626","1.5308670362700587","0.31209930655086254","0.6095984127425461","0.4966993739680539","0.46773206392383543","0.8229179264755153","0.8011525506051359"
"TFG_MUL_bs(32)_lr(1e-05)_hs(25)_e(80)_fold(1)","finished","-","","","2025-06-04T00:31:03.000Z","268","","32","80","1","25","0.00001","0.47609656579394766","0.30731134723127895","0.49023422497038094","1.4929352996142011","0.3031589436444367","0.5979234063777822","0.5006304361062087","0.47609656579394766","0.8225336245656649","0.7950805384978479"
"TFG_MUL_bs(32)_lr(1e-05)_hs(25)_e(50)_fold(5)","finished","-","","","2025-06-04T00:28:08.000Z","170","","32","50","5","25","0.00001","0.46320729053318827","0.2961602382286391","0.4779952581144796","1.5646568355352983","0.28024103146338936","0.5841623594014178","0.46115745258328034","0.46320729053318827","0.8052690883953212","0.7826264236877799"
"TFG_MUL_bs(32)_lr(1e-05)_hs(25)_e(50)_fold(4)","finished","-","","","2025-06-04T00:25:19.000Z","168","","32","50","4","25","0.00001","0.455658324265506","0.2948790866026932","0.47037581811559326","1.5438615332479062","0.2997974618114309","0.594688228371867","0.4742802684470527","0.455658324265506","0.8110219884504505","0.7952036772666904"
"TFG_MUL_bs(32)_lr(1e-05)_hs(25)_e(50)_fold(3)","finished","-","","","2025-06-04T00:22:30.000Z","167","","32","50","3","25","0.00001","0.4707242434546073","0.30077357082529704","0.47981384959424295","1.5428090035915374","0.29961103456234944","0.5908742078904561","0.4832945720486136","0.4707242434546073","0.8223633008539629","0.8005731891526979"
"TFG_MUL_bs(32)_lr(1e-05)_hs(25)_e(50)_fold(2)","finished","-","","","2025-06-04T00:19:44.000Z","165","","32","50","2","25","0.00001","0.44930295817749066","0.27369947194138944","0.46839384932762146","1.5754419319007709","0.2740576854207278","0.581904617373586","0.4063229056060932","0.44930295817749066","0.8037534168972339","0.7851388252282714"
"TFG_MUL_bs(32)_lr(1e-05)_hs(25)_e(50)_fold(1)","finished","-","","","2025-06-04T00:16:59.000Z","164","","32","50","1","25","0.00001","0.4254335260115607","0.26601795767193653","0.4455508759036083","1.5726336178572282","0.2715009506972228","0.5596290651696084","0.3986764804521941","0.4254335260115607","0.8126548022510259","0.7859293963527194"
"TFG_MUL_bs(32)_lr(1e-05)_hs(25)_e(30)_fold(5)","finished","-","","","2025-06-04T00:15:10.000Z","103","","32","30","5","25","0.00001","0.36309847660500544","0.23173253763391768","0.38551176829246","1.6656209238197492","0.25417401892185143","0.5685233100528452","0.3837549626638237","0.36309847660500544","0.7826076180326464","0.7617894167060641"
